412,type,1
413,name,Ochrophyta
413,type,2
413,belongs_to,412
414,name,Phaeophyceae
414,type,3
414,belongs_to,413
415,name,Fucales
415,type,4
415,belongs_to,414
416,name,Fucaceae
416,type,5
416,belongs_to,415
417,name,Fucus vesiculosus
417,type,6
417,belongs_to,416
22,name,
22,type,7
22,belongs_to,417
16,name,Massachusetts
16,type,8
16,belongs_to,22
412,name,Chromista
412,type,1
413,name,Ochrophyta
413,type,2
413,belongs_to,412
414,name,Phaeophyceae
414,type,3
414,belongs_to,413
415,name,Fucales
415,type,4
415,belongs_to,414
418,name,Sargassaceae
418,type,5
418,belongs_to,415
419,name,Sargassum filipendula
419,type,6
419,belongs_to,418
22,name,
22,type,7
22,belongs_to,419
16,name,Massachusetts
16,type,8
16,belongs_to,22
412,name,Chromista
412,type,1
413,name,Ochrophyta
413,type,2
413,belongs_to,412
414,name,Phaeophyceae
414,type,3
414,belongs_to,413
420,name,Tilopteridales
420,type,4
420,belongs_to,414
421,name,Halosiphonaceae
421,type,5
421,belongs_to,420
422,name,Halosiphon tomentosum
422,type,6
422,belongs_to,421
22,name,
22,type,7
22,belongs_to,422
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
424,name,Ascomycota
424,type,2
424,belongs_to,423
425,name,Dothideomycetes
425,type,3
425,belongs_to,424
426,name,Dothideales
426,type,4
426,belongs_to,425
427,name,Botryosphaeriaceae
427,type,5
427,belongs_to,426
428,name,Phyllosticta smilacis
428,type,6
428,belongs_to,427
22,name,
22,type,7
22,belongs_to,428
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
424,name,Ascomycota
424,type,2
424,belongs_to,423
429,name,Lecanoromycetes
429,type,3
429,belongs_to,424
430,name,Acarosporales
430,type,4
430,belongs_to,429
431,name,Acarosporaceae
431,type,5
431,belongs_to,430
432,name,Acarospora fuscata
432,type,6
432,belongs_to,431
22,name,
22,type,7
22,belongs_to,432
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
424,name,Ascomycota
424,type,2
424,belongs_to,423
429,name,Lecanoromycetes
429,type,3
429,belongs_to,424
433,name,Teloschistales
433,type,4
433,belongs_to,429
434,name,Teloschistaceae
434,type,5
434,belongs_to,433
435,name,Xanthoria elegans
435,type,6
435,belongs_to,434
22,name,
22,type,7
22,belongs_to,435
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
424,name,Ascomycota
424,type,2
424,belongs_to,423
436,name,Leotiomycetes
436,type,3
436,belongs_to,424
437,name,Helotiales
437,type,4
437,belongs_to,436
438,name,Dermateaceae
438,type,5
438,belongs_to,437
439,name,Mollisia cinerea
439,type,6
439,belongs_to,438
22,name,
22,type,7
22,belongs_to,439
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
424,name,Ascomycota
424,type,2
424,belongs_to,423
436,name,Leotiomycetes
436,type,3
436,belongs_to,424
437,name,Helotiales
437,type,4
437,belongs_to,436
440,name,Geoglossaceae
440,type,5
440,belongs_to,437
441,name,Trichoglossum walteri
441,type,6
441,belongs_to,440
22,name,
22,type,7
22,belongs_to,441
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
424,name,Ascomycota
424,type,2
424,belongs_to,423
442,name,Sordariomycetes
442,type,3
442,belongs_to,424
443,name,Hypocreales
443,type,4
443,belongs_to,442
444,name,Hypocreaceae
444,type,5
444,belongs_to,443
445,name,Hypomyces chrysospermus
445,type,6
445,belongs_to,444
22,name,
22,type,7
22,belongs_to,445
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
449,name,Agaricaceae
449,type,5
449,belongs_to,448
450,name,Coprinus truncorum
450,type,6
450,belongs_to,449
22,name,
22,type,7
22,belongs_to,450
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
449,name,Agaricaceae
449,type,5
449,belongs_to,448
451,name,Lycoperdon marginatum
451,type,6
451,belongs_to,449
22,name,
22,type,7
22,belongs_to,451
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
453,name,Amanita aestivalis
453,type,6
453,belongs_to,452
22,name,
22,type,7
22,belongs_to,453
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
454,name,Amanita amerifulva
454,type,6
454,belongs_to,452
22,name,
22,type,7
22,belongs_to,454
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
455,name,Amanita amerirubescens
455,type,6
455,belongs_to,452
22,name,
22,type,7
22,belongs_to,455
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
456,name,Amanita brunescens
456,type,6
456,belongs_to,452
22,name,
22,type,7
22,belongs_to,456
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
457,name,Amanita citrinia
457,type,6
457,belongs_to,452
22,name,
22,type,7
22,belongs_to,457
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
458,name,Amanita crenulata
458,type,6
458,belongs_to,452
22,name,
22,type,7
22,belongs_to,458
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
459,name,Amanita falvoconia
459,type,6
459,belongs_to,452
22,name,
22,type,7
22,belongs_to,459
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
460,name,Amanita flavorubens
460,type,6
460,belongs_to,452
22,name,
22,type,7
22,belongs_to,460
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
461,name,Amanita fulva
461,type,6
461,belongs_to,452
22,name,
22,type,7
22,belongs_to,461
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
462,name,Amanita solaneolens
462,type,6
462,belongs_to,452
22,name,
22,type,7
22,belongs_to,462
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
463,name,Amanita tuberosa
463,type,6
463,belongs_to,452
22,name,
22,type,7
22,belongs_to,463
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
452,name,Amanitaceae
452,type,5
452,belongs_to,448
464,name,Amanita virginiana
464,type,6
464,belongs_to,452
22,name,
22,type,7
22,belongs_to,464
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
465,name,Cortinariaceae
465,type,5
465,belongs_to,448
466,name,Cortinarius alboviolaceus
466,type,6
466,belongs_to,465
22,name,
22,type,7
22,belongs_to,466
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
465,name,Cortinariaceae
465,type,5
465,belongs_to,448
467,name,Cortinarius corrugatus
467,type,6
467,belongs_to,465
22,name,
22,type,7
22,belongs_to,467
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
465,name,Cortinariaceae
465,type,5
465,belongs_to,448
468,name,Cortinarius iodes
468,type,6
468,belongs_to,465
22,name,
22,type,7
22,belongs_to,468
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
465,name,Cortinariaceae
465,type,5
465,belongs_to,448
469,name,Cortinarius purpurascens
469,type,6
469,belongs_to,465
22,name,
22,type,7
22,belongs_to,469
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
465,name,Cortinariaceae
465,type,5
465,belongs_to,448
470,name,Cortinarius semisanguineus
470,type,6
470,belongs_to,465
22,name,
22,type,7
22,belongs_to,470
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
471,name,Entolomataceae
471,type,5
471,belongs_to,448
472,name,Inocephalus quadratus
472,type,6
472,belongs_to,471
22,name,
22,type,7
22,belongs_to,472
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
473,name,Fistulinaceae
473,type,5
473,belongs_to,448
474,name,Fistulina hepatica
474,type,6
474,belongs_to,473
22,name,
22,type,7
22,belongs_to,474
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
475,name,Hydnangiaceae
475,type,5
475,belongs_to,448
476,name,Laccaria laccata
476,type,6
476,belongs_to,475
22,name,
22,type,7
22,belongs_to,476
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
477,name,Hygrophoraceae
477,type,5
477,belongs_to,448
478,name,Humidicutis marginata
478,type,6
478,belongs_to,477
22,name,
22,type,7
22,belongs_to,478
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
479,name,Lyophyllaceae
479,type,5
479,belongs_to,448
480,name,Lyophyllum decastes
480,type,6
480,belongs_to,479
22,name,
22,type,7
22,belongs_to,480
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
481,name,Marasmiaceae
481,type,5
481,belongs_to,448
482,name,Gymnopus dryophilus
482,type,6
482,belongs_to,481
22,name,
22,type,7
22,belongs_to,482
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
481,name,Marasmiaceae
481,type,5
481,belongs_to,448
483,name,Gymnopus spongiosus
483,type,6
483,belongs_to,481
22,name,
22,type,7
22,belongs_to,483
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
484,name,Mycenaceae
484,type,5
484,belongs_to,448
485,name,Mycena galericulata
485,type,6
485,belongs_to,484
22,name,
22,type,7
22,belongs_to,485
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
484,name,Mycenaceae
484,type,5
484,belongs_to,448
486,name,Mycena haematopus
486,type,6
486,belongs_to,484
22,name,
22,type,7
22,belongs_to,486
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
484,name,Mycenaceae
484,type,5
484,belongs_to,448
487,name,Panellus stypticus
487,type,6
487,belongs_to,484
22,name,
22,type,7
22,belongs_to,487
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
488,name,Physalacriaceae
488,type,5
488,belongs_to,448
489,name,Armillaria gallica
489,type,6
489,belongs_to,488
22,name,
22,type,7
22,belongs_to,489
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
488,name,Physalacriaceae
488,type,5
488,belongs_to,448
490,name,Armillaria mellea
490,type,6
490,belongs_to,488
22,name,
22,type,7
22,belongs_to,490
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
488,name,Physalacriaceae
488,type,5
488,belongs_to,448
491,name,Armillaria tabescens
491,type,6
491,belongs_to,488
22,name,
22,type,7
22,belongs_to,491
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
492,name,Pleurotaceae
492,type,5
492,belongs_to,448
493,name,Pleurotus ostreatus
493,type,6
493,belongs_to,492
22,name,
22,type,7
22,belongs_to,493
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
492,name,Pleurotaceae
492,type,5
492,belongs_to,448
494,name,Pleurotus pulmonarius
494,type,6
494,belongs_to,492
22,name,
22,type,7
22,belongs_to,494
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
495,name,Psathyrellaceae
495,type,5
495,belongs_to,448
496,name,Coprinellus truncorum
496,type,6
496,belongs_to,495
22,name,
22,type,7
22,belongs_to,496
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
497,name,Tricholomataceae
497,type,5
497,belongs_to,448
498,name,Collybia tuberosa
498,type,6
498,belongs_to,497
22,name,
22,type,7
22,belongs_to,498
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
497,name,Tricholomataceae
497,type,5
497,belongs_to,448
499,name,Tricholoma caligatum
499,type,6
499,belongs_to,497
22,name,
22,type,7
22,belongs_to,499
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
448,name,Agaricales
448,type,4
448,belongs_to,447
497,name,Tricholomataceae
497,type,5
497,belongs_to,448
500,name,Tricholoma davisiae
500,type,6
500,belongs_to,497
22,name,
22,type,7
22,belongs_to,500
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
502,name,Bankeraceae
502,type,5
502,belongs_to,501
503,name,Hydnellum scorbiculatum
503,type,6
503,belongs_to,502
22,name,
22,type,7
22,belongs_to,503
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
505,name,Boletus bicolor
505,type,6
505,belongs_to,504
22,name,
22,type,7
22,belongs_to,505
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
506,name,Leccinum aurantiacum
506,type,6
506,belongs_to,504
22,name,
22,type,7
22,belongs_to,506
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
507,name,Pseudoboletus parasiticus
507,type,6
507,belongs_to,504
22,name,
22,type,7
22,belongs_to,507
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
508,name,Strobilomyces confusus
508,type,6
508,belongs_to,504
22,name,
22,type,7
22,belongs_to,508
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
509,name,Strobilomyces floccopus
509,type,6
509,belongs_to,504
22,name,
22,type,7
22,belongs_to,509
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
510,name,Strobilomyces strobilaceus
510,type,6
510,belongs_to,504
511,name,Old Man of the Woods
511,type,7
511,belongs_to,510
16,name,Massachusetts
16,type,8
16,belongs_to,511
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
512,name,Tylopilus ballouii
512,type,6
512,belongs_to,504
22,name,
22,type,7
22,belongs_to,512
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
513,name,Tylopilus chromipes
513,type,6
513,belongs_to,504
22,name,
22,type,7
22,belongs_to,513
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
504,name,Boletaceae
504,type,5
504,belongs_to,501
514,name,Tylopilus felleus
514,type,6
514,belongs_to,504
22,name,
22,type,7
22,belongs_to,514
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
515,name,Paxillaceae
515,type,5
515,belongs_to,501
516,name,Gyrodon castaneus
516,type,6
516,belongs_to,515
22,name,
22,type,7
22,belongs_to,516
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
517,name,Sclerodermataceae
517,type,5
517,belongs_to,501
518,name,Scleroderma cepa
518,type,6
518,belongs_to,517
22,name,
22,type,7
22,belongs_to,518
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
517,name,Sclerodermataceae
517,type,5
517,belongs_to,501
519,name,Scleroderma citrinum
519,type,6
519,belongs_to,517
22,name,
22,type,7
22,belongs_to,519
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
520,name,Suillaceae
520,type,5
520,belongs_to,501
521,name,Suillus salmonicolor
521,type,6
521,belongs_to,520
22,name,
22,type,7
22,belongs_to,521
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
501,name,Boletales
501,type,4
501,belongs_to,447
522,name,Tapinellaceae
522,type,5
522,belongs_to,501
523,name,Tapinella atrotomentosa
523,type,6
523,belongs_to,522
22,name,
22,type,7
22,belongs_to,523
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
524,name,Cantharellales
524,type,4
524,belongs_to,447
525,name,Cantharellaceae
525,type,5
525,belongs_to,524
526,name,Cantharellus cinnabarinus
526,type,6
526,belongs_to,525
22,name,
22,type,7
22,belongs_to,526
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
524,name,Cantharellales
524,type,4
524,belongs_to,447
525,name,Cantharellaceae
525,type,5
525,belongs_to,524
527,name,Craterellus cornucopiodes
527,type,6
527,belongs_to,525
22,name,
22,type,7
22,belongs_to,527
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
528,name,Hymenochaetales
528,type,4
528,belongs_to,447
529,name,Hymenochaetaceae
529,type,5
529,belongs_to,528
530,name,Hymenochaete olivaceum
530,type,6
530,belongs_to,529
22,name,
22,type,7
22,belongs_to,530
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
532,name,Fomitopsidaceae
532,type,5
532,belongs_to,531
533,name,Laetiporus sulphureus
533,type,6
533,belongs_to,532
22,name,
22,type,7
22,belongs_to,533
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
532,name,Fomitopsidaceae
532,type,5
532,belongs_to,531
534,name,Oligoporus fragilis
534,type,6
534,belongs_to,532
22,name,
22,type,7
22,belongs_to,534
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
532,name,Fomitopsidaceae
532,type,5
532,belongs_to,531
535,name,Phaeolus schweinitzii
535,type,6
535,belongs_to,532
22,name,
22,type,7
22,belongs_to,535
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
